format,condition,curve_type,task,estimate_position,median,q25,q75,band_label
bounded,above_good,task_median,turns,0.07007007007007007,0.14941472084329227,,,
bounded,above_good,task_median,turns,0.07107107107107107,0.1483422197707912,,,
bounded,above_good,task_median,turns,0.07207207207207207,0.14726971869829011,,,
bounded,above_good,task_median,turns,0.07307307307307308,0.14619721762578905,,,
bounded,above_good,task_median,turns,0.07407407407407407,0.14512471655328799,,,
bounded,above_good,task_median,turns,0.07507507507507508,0.1440522154807869,,,
bounded,above_good,task_median,turns,0.07607607607607608,0.14297971440828583,,,
bounded,above_good,task_median,turns,0.07707707707707707,0.14190721333578477,,,
bounded,above_good,task_median,turns,0.07807807807807808,0.14083471226328367,,,
bounded,above_good,task_median,turns,0.07907907907907907,0.1397622111907826,,,
bounded,above_good,task_median,turns,0.08008008008008008,0.13868971011828155,,,
bounded,above_good,task_median,turns,0.08108108108108109,0.13761720904578045,,,
bounded,above_good,task_median,turns,0.08208208208208208,0.1365447079732794,,,
bounded,above_good,task_median,turns,0.08308308308308308,0.13547220690077832,,,
bounded,above_good,task_median,turns,0.08408408408408408,0.13439970582827726,,,
bounded,above_good,task_median,turns,0.08508508508508508,0.13332720475577617,,,
bounded,above_good,task_median,turns,0.08608608608608609,0.1322547036832751,,,
bounded,above_good,task_median,turns,0.08708708708708708,0.13118220261077404,,,
bounded,above_good,task_median,turns,0.08808808808808809,0.13010970153827295,,,
bounded,above_good,task_median,turns,0.0890890890890891,0.12903720046577188,,,
bounded,above_good,task_median,turns,0.09009009009009009,0.12796469939327082,,,
bounded,above_good,task_median,turns,0.09109109109109109,0.12689219832076973,,,
bounded,above_good,task_median,turns,0.0920920920920921,0.12581969724826866,,,
bounded,above_good,task_median,turns,0.09309309309309309,0.1247471961757676,,,
bounded,above_good,task_median,turns,0.0940940940940941,0.12367469510326652,,,
bounded,above_good,task_median,turns,0.09509509509509509,0.12260219403076546,,,
bounded,above_good,task_median,turns,0.0960960960960961,0.1114175399889685,,,
bounded,above_good,task_median,turns,0.0970970970970971,0.09854752711895556,,,
bounded,above_good,task_median,turns,0.0980980980980981,0.08567751424894281,,,
bounded,above_good,task_median,turns,0.0990990990990991,0.07280750137892987,,,
bounded,above_good,task_median,turns,0.10010010010010009,0.05993748850891711,,,
bounded,above_good,task_median,turns,0.1011011011011011,0.04706747563890417,,,
bounded,above_good,task_median,turns,0.1021021021021021,0.03419746276889123,,,
bounded,above_good,task_median,turns,0.1031031031031031,0.021327449898878473,,,
bounded,above_good,task_median,turns,0.1041041041041041,0.008457437028865537,,,
bounded,above_good,task_median,turns,0.10510510510510511,-0.004412575841147401,,,
bounded,above_good,task_median,turns,0.1061061061061061,-0.01728258871116016,,,
bounded,above_good,task_median,turns,0.10710710710710711,-0.030152601581173097,,,
bounded,above_good,task_median,turns,0.10810810810810811,-0.043022614451186034,,,
bounded,above_good,task_median,turns,0.1091091091091091,-0.05589262732119879,,,
bounded,above_good,task_median,turns,0.11011011011011011,-0.06876264019121173,,,
bounded,above_good,task_median,turns,0.1111111111111111,-0.08163265306122448,,,
bounded,above_good,task_median,turns,0.11211211211211211,-0.09450266593123742,,,
bounded,above_good,task_median,turns,0.11311311311311312,-0.10737267880125037,,,
bounded,above_good,task_median,turns,0.11411411411411411,-0.12024269167126313,,,
bounded,above_good,task_median,turns,0.11511511511511512,-0.13311270454127605,,,
bounded,above_good,task_median,turns,0.11611611611611611,-0.14598271741128882,,,
bounded,above_good,task_median,turns,0.11711711711711711,-0.15885273028130176,,,
bounded,above_good,task_median,turns,0.11811811811811812,-0.1717227431513147,,,
bounded,above_good,task_median,turns,0.11911911911911911,-0.18459275602132746,,,
bounded,above_good,task_median,turns,0.12012012012012012,-0.1974627688913404,,,
bounded,above_good,task_median,turns,0.12112112112112113,-0.21033278176135334,,,
bounded,above_good,task_median,turns,0.12212212212212212,-0.22320279463136608,,,
bounded,above_good,task_median,turns,0.12312312312312312,-0.23607280750137902,,,
bounded,above_good,task_median,turns,0.12412412412412413,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.12512512512512514,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.12612612612612611,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.12712712712712712,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.12812812812812813,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.12912912912912913,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13013013013013014,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13113113113113112,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13213213213213212,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13313313313313313,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13413413413413414,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13513513513513514,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13613613613613612,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13713713713713713,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13813813813813813,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.13913913913913914,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14014014014014015,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14114114114114115,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14214214214214213,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14314314314314314,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14414414414414414,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14514514514514515,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14614614614614616,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14714714714714713,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14814814814814814,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.14914914914914915,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15015015015015015,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15115115115115116,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15215215215215216,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15315315315315314,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15415415415415415,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15515515515515516,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15615615615615616,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15715715715715717,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15815815815815815,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.15915915915915915,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.16016016016016016,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.16116116116116116,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.16216216216216217,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.16316316316316315,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.16416416416416416,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.16516516516516516,-0.24183673469387756,,,
bounded,above_good,task_median,turns,0.16616616616616617,-0.24005638291352563,,,
bounded,above_good,task_median,turns,0.16716716716716717,-0.22933137218851485,,,
bounded,above_good,task_median,turns,0.16816816816816815,-0.21860636146350437,,,
bounded,above_good,task_median,turns,0.16916916916916916,-0.2078813507384936,,,
bounded,above_good,task_median,turns,0.17017017017017017,-0.1971563400134828,,,
bounded,above_good,task_median,turns,0.17117117117117117,-0.18643132928847203,,,
bounded,above_good,task_median,turns,0.17217217217217218,-0.17570631856346122,,,
bounded,above_good,task_median,turns,0.17317317317317318,-0.16498130783845044,,,
bounded,above_good,task_median,turns,0.17417417417417416,-0.15425629711343997,,,
bounded,above_good,task_median,turns,0.17517517517517517,-0.14353128638842919,,,
bounded,above_good,task_median,turns,0.17617617617617617,-0.1328062756634184,,,
bounded,above_good,task_median,turns,0.17717717717717718,-0.12208126493840762,,,
bounded,above_good,task_median,turns,0.1781781781781782,-0.11135625421339684,,,
bounded,above_good,task_median,turns,0.17917917917917917,-0.10063124348838635,,,
bounded,above_good,task_median,turns,0.18018018018018017,-0.08990623276337557,,,
bounded,above_good,task_median,turns,0.18118118118118118,-0.07918122203836479,,,
bounded,above_good,task_median,turns,0.18218218218218218,-0.06845621131335401,,,
bounded,above_good,task_median,turns,0.1831831831831832,-0.05773120058834323,,,
bounded,above_good,task_median,turns,0.1841841841841842,-0.04700618986333245,,,
bounded,above_good,task_median,turns,0.18518518518518517,-0.03628117913832197,,,
bounded,above_good,task_median,turns,0.18618618618618618,-0.025556168413311185,,,
bounded,above_good,task_median,turns,0.1871871871871872,-0.014831157688300402,,,
bounded,above_good,task_median,turns,0.1881881881881882,-0.0041061469632896214,,,
bounded,above_good,task_median,turns,0.1891891891891892,0.00661886376172116,,,
bounded,above_good,task_median,turns,0.19019019019019018,0.017343874486731643,,,
bounded,above_good,task_median,turns,0.19119119119119118,0.022767665624808493,,,
bounded,above_good,task_median,turns,0.1921921921921922,0.026070968928111813,,,
bounded,above_good,task_median,turns,0.1931931931931932,0.029374272231415133,,,
bounded,above_good,task_median,turns,0.1941941941941942,0.03267757553471846,,,
bounded,above_good,task_median,turns,0.19519519519519518,0.03598087883802168,,,
bounded,above_good,task_median,turns,0.1961961961961962,0.03928418214132501,,,
bounded,above_good,task_median,turns,0.1971971971971972,0.04258748544462833,,,
bounded,above_good,task_median,turns,0.1981981981981982,0.04589078874793165,,,
bounded,above_good,task_median,turns,0.1991991991991992,0.04919409205123497,,,
bounded,above_good,task_median,turns,0.20020020020020018,0.05249739535453819,,,
bounded,above_good,task_median,turns,0.2012012012012012,0.05580069865784152,,,
bounded,above_good,task_median,turns,0.2022022022022022,0.05910400196114484,,,
bounded,above_good,task_median,turns,0.2032032032032032,0.06240730526444816,,,
bounded,above_good,task_median,turns,0.2042042042042042,0.06571060856775147,,,
bounded,above_good,task_median,turns,0.20520520520520522,0.0690139118710548,,,
bounded,above_good,task_median,turns,0.2062062062062062,0.07231721517435803,,,
bounded,above_good,task_median,turns,0.2072072072072072,0.07562051847766135,,,
bounded,above_good,task_median,turns,0.2082082082082082,0.07892382178096467,,,
bounded,above_good,task_median,turns,0.2092092092092092,0.082227125084268,,,
bounded,above_good,task_median,turns,0.21021021021021022,0.08553042838757131,,,
bounded,above_good,task_median,turns,0.2112112112112112,0.08883373169087454,,,
bounded,above_good,task_median,turns,0.2122122122122122,0.09213703499417786,,,
bounded,above_good,task_median,turns,0.2132132132132132,0.09544033829748118,,,
bounded,above_good,task_median,turns,0.21421421421421422,0.0987436416007845,,,
bounded,above_good,task_median,turns,0.21521521521521522,0.10204694490408782,,,
bounded,above_good,task_median,turns,0.21621621621621623,0.10535024820739114,,,
bounded,above_good,task_median,turns,0.2172172172172172,0.10865355151069438,,,
bounded,above_good,task_median,turns,0.2182182182182182,0.1119568548139977,,,
bounded,above_good,task_median,turns,0.21921921921921922,0.11526015811730102,,,
bounded,above_good,task_median,turns,0.22022022022022023,0.11856346142060434,,,
bounded,above_good,task_median,turns,0.22122122122122123,0.12186676472390766,,,
bounded,above_good,task_median,turns,0.2222222222222222,0.1251700680272109,,,
bounded,above_good,task_median,turns,0.22322322322322322,0.1284733713305142,,,
bounded,above_good,task_median,turns,0.22422422422422422,0.13177667463381754,,,
bounded,above_good,task_median,turns,0.22522522522522523,0.13507997793712084,,,
bounded,above_good,task_median,turns,0.22622622622622623,0.13838328124042418,,,
