format,condition,curve_type,task,estimate_position,median,q25,q75,band_label
bounded,below_good,task_median,giraffes,0.13413413413413414,0.050993843696994605,,,
bounded,below_good,task_median,giraffes,0.13513513513513514,0.0503890802398265,,,
bounded,below_good,task_median,giraffes,0.13613613613613612,0.04978431678265842,,,
bounded,below_good,task_median,giraffes,0.13713713713713713,0.04917955332549031,,,
bounded,below_good,task_median,giraffes,0.13813813813813813,0.048574789868322206,,,
bounded,below_good,task_median,giraffes,0.13913913913913914,0.0479700264111541,,,
bounded,below_good,task_median,giraffes,0.14014014014014015,0.047365262953986,,,
bounded,below_good,task_median,giraffes,0.14114114114114115,0.046760499496817896,,,
bounded,below_good,task_median,giraffes,0.14214214214214213,0.04615573603964981,,,
bounded,below_good,task_median,giraffes,0.14314314314314314,0.045550972582481704,,,
bounded,below_good,task_median,giraffes,0.14414414414414414,0.0449462091253136,,,
bounded,below_good,task_median,giraffes,0.14514514514514515,0.0443414456681455,,,
bounded,below_good,task_median,giraffes,0.14614614614614616,0.04373668221097739,,,
bounded,below_good,task_median,giraffes,0.14714714714714713,0.043131918753809305,,,
bounded,below_good,task_median,giraffes,0.14814814814814814,0.03495816265302157,,,
bounded,below_good,task_median,giraffes,0.14914914914914915,0.026281032914531918,,,
bounded,below_good,task_median,giraffes,0.15015015015015015,0.022036042931565237,,,
bounded,below_good,task_median,giraffes,0.15115115115115116,0.015505057296101955,,,
bounded,below_good,task_median,giraffes,0.15215215215215216,0.008974071660638674,,,
bounded,below_good,task_median,giraffes,0.15315315315315314,0.002443086025175573,,,
bounded,below_good,task_median,giraffes,0.15415415415415415,-0.004087899610287708,,,
bounded,below_good,task_median,giraffes,0.15515515515515516,-0.010618885245750989,,,
bounded,below_good,task_median,giraffes,0.15615615615615616,-0.017149870881214273,,,
bounded,below_good,task_median,giraffes,0.15715715715715717,-0.023680856516677555,,,
bounded,below_good,task_median,giraffes,0.15815815815815815,-0.025613290289907203,,,
bounded,below_good,task_median,giraffes,0.15915915915915915,-0.02569159285577196,,,
bounded,below_good,task_median,giraffes,0.16016016016016016,-0.025769895421636713,,,
bounded,below_good,task_median,giraffes,0.16116116116116116,-0.02584819798750147,,,
bounded,below_good,task_median,giraffes,0.16216216216216217,-0.025926500553366223,,,
bounded,below_good,task_median,giraffes,0.16316316316316315,-0.02600480311923098,,,
bounded,below_good,task_median,giraffes,0.16416416416416416,-0.026083105685095732,,,
bounded,below_good,task_median,giraffes,0.16516516516516516,-0.02616140825096049,,,
bounded,below_good,task_median,giraffes,0.16616616616616617,-0.026239710816825242,,,
bounded,below_good,task_median,giraffes,0.16716716716716717,-0.02631801338269,,,
bounded,below_good,task_median,giraffes,0.16816816816816815,-0.026396315948554752,,,
bounded,below_good,task_median,giraffes,0.16916916916916916,-0.02647461851441951,,,
bounded,below_good,task_median,giraffes,0.17017017017017017,-0.026552921080284266,,,
bounded,below_good,task_median,giraffes,0.17117117117117117,-0.02663122364614902,,,
bounded,below_good,task_median,giraffes,0.17217217217217218,-0.026709526212013772,,,
bounded,below_good,task_median,giraffes,0.17317317317317318,-0.02678782877787853,,,
bounded,below_good,task_median,giraffes,0.17417417417417416,-0.026866131343743285,,,
bounded,below_good,task_median,giraffes,0.17517517517517517,-0.02694443390960804,,,
bounded,below_good,task_median,giraffes,0.17617617617617617,-0.02702273647547279,,,
bounded,below_good,task_median,giraffes,0.17717717717717718,-0.02710103904133755,,,
bounded,below_good,task_median,giraffes,0.1781781781781782,-0.027179341607202305,,,
bounded,below_good,task_median,giraffes,0.17917917917917917,-0.027257644173067058,,,
bounded,below_good,task_median,giraffes,0.18018018018018017,-0.02733594673893181,,,
bounded,below_good,task_median,giraffes,0.18118118118118118,-0.027414249304796568,,,
bounded,below_good,task_median,giraffes,0.18218218218218218,-0.0274193060262712,,,
bounded,below_good,task_median,giraffes,0.1831831831831832,-0.027296182520063116,,,
bounded,below_good,task_median,giraffes,0.1841841841841842,-0.027599355957564922,,,
bounded,below_good,task_median,giraffes,0.18518518518518517,-0.028192371475953562,,,
bounded,below_good,task_median,giraffes,0.18618618618618618,-0.028785386994342216,,,
bounded,below_good,task_median,giraffes,0.1871871871871872,-0.029378402512730873,,,
bounded,below_good,task_median,giraffes,0.1881881881881882,-0.02997141803111953,,,
bounded,below_good,task_median,giraffes,0.1891891891891892,-0.030564433549508184,,,
bounded,below_good,task_median,giraffes,0.19019019019019018,-0.031157449067896824,,,
bounded,below_good,task_median,giraffes,0.19119119119119118,-0.031750464586285485,,,
bounded,below_good,task_median,giraffes,0.1921921921921922,-0.03234348010467414,,,
bounded,below_good,task_median,giraffes,0.1931931931931932,-0.03293649562306279,,,
bounded,below_good,task_median,giraffes,0.1941941941941942,-0.033529511141451446,,,
bounded,below_good,task_median,giraffes,0.19519519519519518,-0.034122526659840086,,,
bounded,below_good,task_median,giraffes,0.1961961961961962,-0.034715542178228746,,,
bounded,below_good,task_median,giraffes,0.1971971971971972,-0.0353085576966174,,,
bounded,below_good,task_median,giraffes,0.1981981981981982,-0.035901573215006054,,,
bounded,below_good,task_median,giraffes,0.1991991991991992,-0.03649458873339471,,,
bounded,below_good,task_median,giraffes,0.20020020020020018,-0.03706569179205995,,,
bounded,below_good,task_median,giraffes,0.2012012012012012,-0.037549145011831576,,,
bounded,below_good,task_median,giraffes,0.2022022022022022,-0.0380325982316032,,,
bounded,below_good,task_median,giraffes,0.2032032032032032,-0.038516051451374836,,,
bounded,below_good,task_median,giraffes,0.2042042042042042,-0.03899950467114647,,,
bounded,below_good,task_median,giraffes,0.20520520520520522,-0.039482957890918095,,,
bounded,below_good,task_median,giraffes,0.2062062062062062,-0.039966411110689715,,,
bounded,below_good,task_median,giraffes,0.2072072072072072,-0.04044986433046134,,,
bounded,below_good,task_median,giraffes,0.2082082082082082,-0.04093331755023298,,,
bounded,below_good,task_median,giraffes,0.2092092092092092,-0.04141677077000461,,,
bounded,below_good,task_median,giraffes,0.21021021021021022,-0.041900223989776234,,,
bounded,below_good,task_median,giraffes,0.2112112112112112,-0.04238367720954785,,,
bounded,below_good,task_median,giraffes,0.2122122122122122,-0.042867130429319486,,,
bounded,below_good,task_median,giraffes,0.2132132132132132,-0.04335058364909111,,,
bounded,below_good,task_median,giraffes,0.21421421421421422,-0.043834036868862745,,,
bounded,below_good,task_median,giraffes,0.21521521521521522,-0.04431749008863437,,,
bounded,below_good,task_median,giraffes,0.21621621621621623,-0.044800943308406005,,,
bounded,below_good,task_median,giraffes,0.2172172172172172,-0.045284396528177624,,,
bounded,below_good,task_median,giraffes,0.2182182182182182,-0.04576784974794925,,,
bounded,below_good,task_median,giraffes,0.21921921921921922,-0.04625130296772088,,,
bounded,below_good,task_median,giraffes,0.22022022022022023,-0.04673475618749251,,,
bounded,below_good,task_median,giraffes,0.22122122122122123,-0.04721820940726414,,,
bounded,below_good,task_median,giraffes,0.2222222222222222,-0.047701662627035755,,,
bounded,below_good,task_median,giraffes,0.22322322322322322,-0.04818511584680739,,,
bounded,below_good,task_median,giraffes,0.22422422422422422,-0.048668569066579015,,,
bounded,below_good,task_median,giraffes,0.22522522522522523,-0.04915202228635064,,,
bounded,below_good,task_median,giraffes,0.22622622622622623,-0.04963547550612228,,,
bounded,below_good,task_median,giraffes,0.2272272272272272,-0.050118928725893894,,,
bounded,below_good,task_median,giraffes,0.22822822822822822,-0.050602381945665534,,,
bounded,below_good,task_median,giraffes,0.22922922922922923,-0.05108583516543716,,,
bounded,below_good,task_median,giraffes,0.23023023023023023,-0.051569288385208786,,,
bounded,below_good,task_median,giraffes,0.23123123123123124,-0.05205274160498041,,,
bounded,below_good,task_median,giraffes,0.23223223223223222,-0.05253619482475203,,,
bounded,below_good,task_median,giraffes,0.23323323323323322,-0.053019648044523665,,,
bounded,below_good,task_median,giraffes,0.23423423423423423,-0.05350310126429529,,,
bounded,below_good,task_median,giraffes,0.23523523523523523,-0.053986554484066925,,,
bounded,below_good,task_median,giraffes,0.23623623623623624,-0.05447000770383855,,,
bounded,below_good,task_median,giraffes,0.23723723723723725,-0.054953460923610184,,,
bounded,below_good,task_median,giraffes,0.23823823823823823,-0.055436914143381796,,,
bounded,below_good,task_median,giraffes,0.23923923923923923,-0.05592036736315343,,,
bounded,below_good,task_median,giraffes,0.24024024024024024,-0.05640382058292506,,,
bounded,below_good,task_median,giraffes,0.24124124124124124,-0.05688727380269669,,,
bounded,below_good,task_median,giraffes,0.24224224224224225,-0.057370727022468315,,,
bounded,below_good,task_median,giraffes,0.24324324324324323,-0.05785418024223994,,,
bounded,below_good,task_median,giraffes,0.24424424424424424,-0.05833763346201157,,,
bounded,below_good,task_median,giraffes,0.24524524524524524,-0.058821086681783194,,,
bounded,below_good,task_median,giraffes,0.24624624624624625,-0.059304539901554834,,,
bounded,below_good,task_median,giraffes,0.24724724724724725,-0.05978799312132646,,,
bounded,below_good,task_median,giraffes,0.24824824824824826,-0.06027144634109809,,,
bounded,below_good,task_median,giraffes,0.24924924924924924,-0.06075489956086971,,,
bounded,below_good,task_median,giraffes,0.2502502502502503,-0.061107593114226616,,,
bounded,below_good,task_median,giraffes,0.25125125125125125,-0.06106800766833934,,,
bounded,below_good,task_median,giraffes,0.25225225225225223,-0.061028422222452076,,,
bounded,below_good,task_median,giraffes,0.25325325325325326,-0.0609888367765648,,,
bounded,below_good,task_median,giraffes,0.25425425425425424,-0.06094925133067754,,,
bounded,below_good,task_median,giraffes,0.2552552552552553,-0.06090966588479027,,,
bounded,below_good,task_median,giraffes,0.25625625625625625,-0.06087008043890299,,,
bounded,below_good,task_median,giraffes,0.25725725725725723,-0.060830494993015724,,,
bounded,below_good,task_median,giraffes,0.25825825825825827,-0.06079090954712846,,,
bounded,below_good,task_median,giraffes,0.25925925925925924,-0.06075132410124118,,,
bounded,below_good,task_median,giraffes,0.2602602602602603,-0.06071173865535391,,,
bounded,below_good,task_median,giraffes,0.26126126126126126,-0.060672153209466645,,,
bounded,below_good,task_median,giraffes,0.26226226226226224,-0.06063256776357938,,,
bounded,below_good,task_median,giraffes,0.26326326326326327,-0.0605929823176921,,,
bounded,below_good,task_median,giraffes,0.26426426426426425,-0.06055339687180483,,,
bounded,below_good,task_median,giraffes,0.2652652652652653,-0.060513811425917566,,,
bounded,below_good,task_median,giraffes,0.26626626626626626,-0.06047422598003029,,,
bounded,below_good,task_median,giraffes,0.26726726726726724,-0.06043464053414302,,,
bounded,below_good,task_median,giraffes,0.2682682682682683,-0.06039505508825575,,,
bounded,below_good,task_median,giraffes,0.26926926926926925,-0.06035546964236849,,,
bounded,below_good,task_median,giraffes,0.2702702702702703,-0.06031588419648121,,,
bounded,below_good,task_median,giraffes,0.27127127127127126,-0.06027629875059394,,,
bounded,below_good,task_median,giraffes,0.27227227227227224,-0.060236713304706674,,,
bounded,below_good,task_median,giraffes,0.2732732732732733,-0.0601971278588194,,,
bounded,below_good,task_median,giraffes,0.27427427427427425,-0.060157542412932134,,,
bounded,below_good,task_median,giraffes,0.2752752752752753,-0.06011795696704486,,,
bounded,below_good,task_median,giraffes,0.27627627627627627,-0.060078371521157595,,,
bounded,below_good,task_median,giraffes,0.2772772772772773,-0.060038786075270315,,,
bounded,below_good,task_median,giraffes,0.2782782782782783,-0.059999200629383055,,,
bounded,below_good,task_median,giraffes,0.27927927927927926,-0.05995961518349578,,,
bounded,below_good,task_median,giraffes,0.2802802802802803,-0.059920029737608516,,,
bounded,below_good,task_median,giraffes,0.28128128128128127,-0.05988044429172124,,,
bounded,below_good,task_median,giraffes,0.2822822822822823,-0.05984085884583397,,,
bounded,below_good,task_median,giraffes,0.2832832832832833,-0.0598012733999467,,,
bounded,below_good,task_median,giraffes,0.28428428428428426,-0.059761687954059436,,,
bounded,below_good,task_median,giraffes,0.2852852852852853,-0.059722102508172156,,,
bounded,below_good,task_median,giraffes,0.2862862862862863,-0.05968251706228489,,,
bounded,below_good,task_median,giraffes,0.2872872872872873,-0.059642931616397624,,,
bounded,below_good,task_median,giraffes,0.2882882882882883,-0.05960334617051035,,,
bounded,below_good,task_median,giraffes,0.28928928928928926,-0.05909915528489327,,,
bounded,below_good,task_median,giraffes,0.2902902902902903,-0.058323280545502745,,,
bounded,below_good,task_median,giraffes,0.2912912912912913,-0.05754740580611227,,,
